Date,Store_1_Sales,Store_2_Sales,Store_3_Sales,Store_4_Sales,Store_5_Sales,Store_6_Sales,Store_7_Sales,Store_8_Sales,Store_9_Sales,Store_10_Sales
2020-02-08,23830,27669,31614,3260,20810,16660,22185,6133,22587,3980
2020-02-09,15238,20189,38876,6416,6641,11870,40295,27791,12803,36786
2020-02-10,12744,33203,21409,4995,12793,6219,24336,19548,18802,33493
2020-02-11,21309,14246,37021,2662,7645,6106,31002,21949,35356,17289
2020-02-12,22102,27692,22018,3901,24091,9187,54177,24072,6605,8889
2020-02-13,10621,27553,26403,4245,11623,6503,42409,28066,25529,12198
2020-02-14,12518,28984,23477,5795,23129,11839,48497,8326,43057,18945
2020-02-15,17376,32237,10388,4064,7468,7297,54277,24473,29453,3447
2020-02-16,13762,34877,37804,2487,24772,12875,67249,21710,19408,32029
2020-02-17,24424,28961,18803,3914,7193,12733,10707,12517,10007,32543
2020-02-18,11049,21535,29444,2842,13508,9301,26952,13854,8354,14717
2020-02-19,23777,11666,27368,2107,15750,6069,26810,17643,39160,9170
2020-02-20,23960,17850,31272,3181,6411,10281,37448,1746,18254,36546
2020-02-21,10250,14877,24537,5944,4364,13103,12791,18584,19508,13754
2020-02-22,21108,7883,43061,6983,15849,17640,34064,9576,21545,12499
2020-02-23,13589,16336,8733,5859,23506,16969,62849,23956,21744,8781
2020-02-24,17277,12965,26202,3448,19373,16959,13389,10069,45155,11636
2020-02-25,21030,23836,15054,6169,10506,17008,24497,3134,37303,15292
2020-02-26,14179,24095,36324,3718,22004,16456,44809,20339,12325,14620
2020-02-27,18249,6473,29336,4932,21372,6197,43617,11034,39346,10583
2020-02-28,18041,18402,20231,5670,11974,13254,70224,20686,34324,2469
2020-02-29,10305,29315,43328,2697,13292,6141,19649,25332,6728,3424
2020-03-01,17214,15481,31014,6466,12634,14646,47879,15322,35065,31017
2020-03-02,24740,15473,20059,2300,10900,12092,25158,9833,7707,33008
2020-03-03,24798,31923,30977,3576,4194,16363,22412,16029,31639,16385
2020-03-04,13707,21219,8735,5355,13300,11824,24410,10048,40707,37500
2020-03-05,17670,20988,32782,2435,18792,7198,17997,3353,42985,39011
2020-03-06,11000,16108,11736,3833,22185,11127,37013,16102,38821,9647
2020-03-07,23237,27345,15767,6612,18674,17533,31420,23650,5984,15373
2020-03-08,17577,16302,17627,5999,20286,15038,60038,5645,23902,12844
2020-03-09,10092,29421,28198,2227,15873,15961,7707,2957,28217,18992
2020-03-10,16829,22959,40543,6067,21184,12805,37523,18270,17033,9952
2020-03-11,16164,9908,21494,4369,16336,6179,51125,3567,43275,12465
2020-03-12,16973,14833,36515,4769,11111,11912,13856,12822,5313,22975
2020-03-13,22570,19589,13447,2465,11806,7760,20448,13451,30861,11188
2020-03-14,13032,22804,17759,4273,8209,17471,50862,27636,34099,923
2020-03-15,15971,27738,19125,6886,23519,11041,39003,18186,35455,5861
2020-03-16,18071,16700,11246,6849,11360,17044,62661,1352,28394,3438
2020-03-17,24356,7031,8021,2579,20764,15976,16374,14184,29323,29497
2020-03-18,14460,31301,23442,6495,21690,13906,50609,24878,15431,40505
2020-03-19,10459,32069,12340,4959,5936,10832,51215,16423,45611,5407
2020-03-20,19435,17195,16810,3634,16389,17151,9584,1407,36076,39346
2020-03-21,17368,22691,24091,2684,22657,7515,67033,10297,41014,4968
2020-03-22,12263,19546,17670,4074,12236,9807,52731,27885,26951,5617
2020-03-23,12697,13849,15004,3871,4774,7429,43784,22995,17005,28200
2020-03-24,21908,34697,14099,2510,21931,6088,15466,3133,41802,16156
2020-03-25,13641,11718,34919,5833,14579,17487,32702,2129,24979,14420
2020-03-26,10575,8630,26156,3783,14359,16146,55835,5286,35512,7884
2020-03-27,16339,27441,21404,4136,9618,6187,48047,15103,5607,23022
2020-03-28,17156,33712,38767,5389,22145,12492,50903,25830,16677,2261
2020-03-29,22983,7410,23088,6809,13694,15233,12770,6551,38210,1487
2020-03-30,22753,21307,18463,2641,10212,8466,32298,17717,28454,40888
2020-03-31,16980,22898,20303,6230,7966,12034,73956,25421,24470,27222
2020-04-01,16443,23058,28073,2081,14284,8081,8351,25120,20944,8248
2020-04-02,24521,13932,26999,3492,19512,10882,37038,5868,12523,27730
2020-04-03,16334,22653,20959,2914,8973,11678,69740,25897,6760,41481
2020-04-04,10810,22768,42110,3905,11687,10547,52350,19175,35880,26245
2020-04-05,10172,8948,8806,4988,10469,9329,30675,3070,16809,27883
2020-04-06,14127,23493,16785,2816,16745,12636,18186,21289,6636,22432
2020-04-07,19627,12667,16884,4721,19859,10078,69302,25487,36532,36182
2020-04-08,10358,20092,27920,6350,23734,13171,73059,23122,41306,41143
2020-04-09,21593,27394,9685,2854,23131,16225,64884,21139,33292,20333
2020-04-10,12181,7775,40447,3148,24082,8959,10485,24913,29518,3221
2020-04-11,21550,28993,35932,3821,13629,15080,15531,26877,25408,38017
2020-04-12,15057,22681,9136,4652,24584,13223,35351,22296,32662,8511
2020-04-13,18295,33795,36039,3450,7474,14583,57129,18610,20391,31849
2020-04-14,18337,26574,35757,4554,23723,7424,27866,27430,45045,31012
2020-04-15,24104,29020,41818,4666,12627,12221,57869,7540,22289,34517
2020-04-16,17312,13200,16122,5171,12648,10762,26825,23951,28253,29506
2020-04-17,16437,7705,19078,3797,16140,16301,10229,17637,29846,33371
2020-04-18,22251,24239,39428,5034,16383,17432,32735,11490,39217,21199
2020-04-19,24428,22979,42872,4132,12367,11892,69244,5043,8011,24092
2020-04-20,14313,14699,36360,3848,22842,17299,62902,6091,17700,12765
2020-04-21,21646,11247,42186,4023,23961,16499,32534,10535,13694,38701
2020-04-22,17612,12347,23308,5348,7925,7541,25543,10298,7741,12964
2020-04-23,14810,24351,10652,6738,12047,15319,14880,9792,28862,20108
2020-04-24,13669,28133,21953,4351,11699,15346,59947,4010,40320,21069
2020-04-25,19982,30459,38195,5686,16441,8572,17070,19258,42953,19968
2020-04-26,19106,17539,38677,6466,20680,6363,37277,24037,19077,3753
2020-04-27,22294,17008,19246,2849,8147,8427,35584,20679,40984,22351
2020-04-28,21255,18581,13739,6386,14609,12843,18261,11459,39268,31616
2020-04-29,14687,32445,13415,3700,23992,14745,37736,14962,26619,29978
2020-04-30,12719,25694,24080,6590,12847,12427,10805,15928,25938,4232
2020-05-01,14208,18004,22106,3857,4131,17394,29449,28607,44396,36247
2020-05-02,18864,27705,19951,5298,22868,14344,36648,18045,10331,37311
2020-05-03,17853,12797,31981,4180,16422,12755,29416,16423,16171,11720
2020-05-04,11855,21802,38632,5765,5769,17845,69441,9379,29111,24394
2020-05-05,18990,9088,13531,4720,10458,15849,17692,19578,41202,4873
2020-05-06,11318,30104,18412,4441,5846,6696,17970,25954,34535,20803
2020-05-07,22329,28744,21929,5761,13904,9803,48320,28510,18082,13921
2020-05-08,15583,30742,30974,4166,6777,7453,44479,17826,38611,38514
2020-05-09,17904,9336,10671,2664,13740,14871,7772,8801,21880,10286
2020-05-10,15716,32499,29569,2721,14719,8472,53108,21740,33318,41129
2020-05-11,16271,12850,43135,4922,8129,17294,17882,8970,36875,29702
2020-05-12,23718,23474,8434,5023,10080,11248,59470,21906,41188,9554
2020-05-13,24734,20212,11476,2720,6185,17096,46064,18528,16736,9785
2020-05-14,10670,6670,37266,5302,15736,9299,46345,13395,16977,8033
2020-05-15,11457,13825,36720,5637,16520,13889,29102,16140,19624,19887
2020-05-16,12215,16136,16954,2048,23265,8854,64392,9791,43832,28037
2020-05-17,11523,18991,13833,5391,6180,6880,55164,13355,30641,3475
2020-05-18,15122,13758,19383,6939,20611,11505,9526,15907,38101,12801
2020-05-19,20694,21256,20239,5903,13422,13818,25593,12070,15650,14866
2020-05-20,11117,24987,23491,4398,7536,16385,23443,24424,34859,6221
2020-05-21,18723,21548,9970,5507,19784,12272,49235,8969,9578,2156
2020-05-22,13798,25358,27253,5468,22870,9530,66019,17819,42610,8946
2020-05-23,21290,21498,10745,5087,7386,13957,14572,459,42021,6815
2020-05-24,17167,32716,17550,2091,7453,16518,30953,2777,29143,34971
2020-05-25,21364,6360,26232,3845,17244,6999,48261,27149,17962,2340
2020-05-26,18016,19174,39453,6823,11679,8336,66816,20023,9041,19216
2020-05-27,11452,6933,12292,6414,12798,14396,58305,15582,15265,26835
2020-05-28,24159,29056,14752,3295,8650,9864,55577,10273,44687,5986
2020-05-29,11239,34517,11631,4975,23780,6589,25271,22405,15932,40668
2020-05-30,17076,27406,29175,4057,12842,15277,42461,14584,39543,4166
2020-05-31,17474,29849,22728,2240,19784,14646,36982,19361,21176,29153
2020-06-01,21592,11718,8676,4805,18979,14568,8163,16383,38213,39291
2020-06-02,23577,17123,18187,2798,18242,16714,51670,23125,19492,9767
2020-06-03,18774,6633,21785,4426,14989,13960,43573,12098,34154,5445
2020-06-04,10720,30723,31861,3005,13061,11403,38968,19385,36374,40595
2020-06-05,12398,17981,14147,5357,10690,14595,60252,9915,13108,25796
2020-06-06,24424,12695,13966,2613,24022,16019,16440,4486,26247,36086
2020-06-07,23494,10212,26738,3884,8552,10152,33242,9419,15549,24844
2020-06-08,13253,6488,20823,6385,15128,9328,30792,8522,42730,28109
2020-06-09,21631,16714,16399,3226,21599,16693,70795,22075,44806,11238
2020-06-10,23172,26060,37089,3649,20936,6119,60049,8122,31623,28416
2020-06-11,20555,26349,13504,4743,10630,15748,59826,15662,21239,12525
2020-06-12,22331,14313,34583,6316,5089,16908,31983,6739,14123,5275
2020-06-13,20113,28309,12667,2301,18640,6791,9696,11597,34134,27370
2020-06-14,10886,13419,17388,4476,20283,14717,41472,21819,31891,35397
2020-06-15,14020,33846,24070,5892,17855,13785,24225,12439,12166,8299
2020-06-16,12382,12978,29422,2440,15056,17141,70628,18838,28036,34042
2020-06-17,16184,26809,37304,6477,4210,13672,8459,1037,31945,995
2020-06-18,12762,30801,13388,4949,17232,10658,37971,23646,33401,30480
2020-06-19,14558,19858,17136,6608,15018,8504,20530,14511,16559,36033
2020-06-20,20236,14861,24249,3025,23998,17767,6482,7257,7419,40758
2020-06-21,18791,11175,36009,2824,13749,13829,38966,7735,14939,10722
2020-06-22,24396,27155,29440,5660,7792,14397,43022,8794,7295,27288
2020-06-23,23708,29627,20883,2801,10270,15939,56226,12488,28672,17642
2020-06-24,20314,27703,8844,5977,5253,12254,34813,872,8407,27144
2020-06-25,24546,14850,16023,2965,18907,9364,7352,17277,22429,26653
2020-06-26,15022,27401,17525,5258,17119,11889,25140,24609,28674,28143
2020-06-27,11916,16227,21992,4156,6300,13211,55371,16169,13157,16001
2020-06-28,18496,10377,15479,2659,11587,17716,6740,27864,39871,10822
2020-06-29,10943,11015,31381,4495,5641,9378,42625,1990,16142,35845
2020-06-30,15617,28099,20054,4717,8041,10798,20221,12781,20356,25364
2020-07-01,11891,9419,14495,6701,21639,6870,22177,23249,38765,32653
2020-07-02,12852,8020,17610,5147,4765,10092,67777,21155,13848,29419
2020-07-03,18263,34965,37619,6249,19157,17317,40882,2186,21530,11946
2020-07-04,10775,22205,40743,6102,7072,6821,73659,24810,26825,13059
2020-07-05,16779,9798,23642,3930,24561,13537,44896,23471,28051,12437
2020-07-06,11614,6095,26230,4748,22624,9318,45771,14748,9975,8659
2020-07-07,15174,6413,19861,3045,19678,10900,5202,16830,30452,16241
2020-07-08,24900,29503,43050,4048,8132,17177,30758,3034,7390,38656
2020-07-09,20247,9350,16556,2271,24714,14878,18844,19221,27207,33840
2020-07-10,14742,13838,33069,4182,22487,13739,24343,9366,43196,40274
2020-07-11,19910,29146,10130,3734,7504,17339,49259,20405,38883,4413
2020-07-12,14322,32305,17737,4594,17226,14114,56158,28350,30158,1967
2020-07-13,19696,11221,41862,4159,24035,8014,71997,18953,29937,7591
2020-07-14,18293,6126,42620,4073,12462,16103,6843,9240,23484,4188
2020-07-15,15740,18007,39180,3153,18206,11046,54599,10108,11643,14732
2020-07-16,22140,9172,12564,2597,7744,14610,25716,11830,36825,32254
2020-07-17,12099,19536,17113,4191,20034,16951,73936,22608,38561,20524
2020-07-18,11754,13430,8853,6751,11350,14176,42585,18100,32806,37814
2020-07-19,17936,27608,27899,4050,23982,10051,9828,11877,22909,21052
2020-07-20,15549,30159,22231,5758,16421,11077,19259,24198,42915,40576
2020-07-21,10681,24099,18936,3126,8475,15540,22480,23318,21337,13790
2020-07-22,14473,30832,33425,2518,23309,8297,24276,9534,36203,4683
2020-07-23,10796,7117,37433,5051,13586,12552,52846,9935,32121,30574
2020-07-24,21931,26293,42896,6882,6909,17379,60483,9241,24725,13941
2020-07-25,22526,27085,43023,3099,18081,16866,17191,2896,13461,36930
2020-07-26,12321,22507,8422,5593,15614,17114,56057,22134,26504,9541
2020-07-27,15338,12258,16713,6627,4152,13005,5503,5808,16538,6008
2020-07-28,10793,25372,8727,2587,14638,10427,49141,9590,21465,7524
2020-07-29,19870,28656,8815,3614,22006,13781,30813,15147,30158,19145
2020-07-30,21720,11120,17834,6665,19219,17646,30045,1547,5504,27566
2020-07-31,14488,16010,28785,5469,15531,8723,37746,4080,17366,16684
2020-08-01,14703,33302,29983,6993,12232,12300,6647,4765,28995,5810
2020-08-02,18177,6448,35729,6326,23702,9528,33460,14930,14088,2276
2020-08-03,23123,15213,21092,6637,10999,9336,24437,13689,15776,24184
2020-08-04,24576,31179,36599,3717,8184,7730,34550,11478,9695,15586
2020-08-05,14182,6972,23182,3973,18856,14635,49198,842,11120,37713
2020-08-06,12990,16396,27636,5190,9878,12684,15604,4117,11770,35435
2020-08-07,14804,12865,31831,4407,20553,15552,13054,7555,43693,37126
2020-08-08,16972,29235,8357,4862,7308,9519,70076,24366,18626,10616
2020-08-09,17187,18544,14062,2550,14544,13940,67567,12074,7601,26222
2020-08-10,19158,28454,31377,6450,18394,6021,49852,20090,9235,31304
2020-08-11,22530,25923,23009,4479,22607,11394,62857,4971,19558,21032
2020-08-12,11426,21065,17991,6266,7711,17660,66044,9098,29614,16456
2020-08-13,21062,13048,16982,2632,13984,9285,33434,13344,44128,15735
2020-08-14,12920,7428,41640,5671,18884,10437,16646,7076,26207,9772
2020-08-15,24248,12336,11130,4828,24901,16210,14187,26539,16750,39851
2020-08-16,14988,34784,8286,5511,23007,15656,32690,4487,32134,8353
2020-08-17,13446,26906,30719,3397,12735,6793,16426,19124,24719,15567
2020-08-18,11532,18153,13527,3048,23390,12602,55879,27437,29227,40255
2020-08-19,15950,7589,22386,4457,9000,16661,63208,16038,28208,37240
2020-08-20,18951,12735,27238,6983,7118,13392,49196,7163,36265,33877
2020-08-21,10865,32994,26768,3257,10400,9890,53175,3701,18110,13135
2020-08-22,15798,16543,32350,6773,4452,10044,74677,22155,18755,11409
2020-08-23,23744,24391,10385,2346,13296,8865,74300,1781,23243,14871
2020-08-24,20859,25266,41308,5499,22902,10836,20759,5747,28097,41406
2020-08-25,22734,25483,30269,6832,14319,14787,34558,10965,9892,7689
2020-08-26,13172,29554,12838,3371,20025,15963,5058,15875,20198,24752
2020-08-27,15087,10724,34955,6277,12985,13016,60175,3442,14380,23404
2020-08-28,17809,6824,39808,6602,21121,16575,38217,13222,35640,13649
2020-08-29,19532,22468,29925,6459,21738,10221,21689,24668,13238,41820
2020-08-30,18467,11051,24940,2545,12082,16905,52646,2945,39264,39516
2020-08-31,17093,29251,38679,3190,24960,7166,73716,25769,36423,38941
2020-09-01,11594,31959,22426,6648,21363,11497,71067,6479,26927,39878
2020-09-02,24650,25155,43025,5349,15997,12280,60846,13344,43593,11971
2020-09-03,23039,11690,8579,3595,14405,6140,72742,5927,10987,13800
2020-09-04,13090,18556,20834,2025,11589,17406,28944,21664,5402,2372
2020-09-05,15006,24098,22282,4252,18844,12156,63857,3832,31928,26061
2020-09-06,20155,14634,32990,5483,16061,16058,52676,26827,43288,18520
2020-09-07,13898,19242,40693,3527,16026,6323,69405,25086,42709,1560
2020-09-08,23845,13538,21103,5840,12763,11495,34158,7004,21561,33723
2020-09-09,12477,16024,12162,5018,13748,9183,16649,3975,15916,8910
2020-09-10,17758,13851,12450,5728,4089,7490,38919,26176,5562,41429
2020-09-11,19199,27899,42889,6491,16361,6765,67234,7788,9325,40663
2020-09-12,18495,22212,23609,2989,5366,17673,8495,1008,43737,21772
2020-09-13,24784,7478,15877,2999,4131,8544,23931,7207,6143,3564
2020-09-14,21448,32753,26034,6468,20439,12272,66412,21551,19417,15386
2020-09-15,10464,34318,8565,3156,12975,17288,15958,4100,36747,29296
2020-09-16,17721,31620,20779,4120,17279,15734,36665,22705,20352,31186
2020-09-17,16352,11683,40211,2934,22312,8482,63977,13165,16413,13061
2020-09-18,24039,11744,26925,4159,22669,15498,17707,22662,14164,11882
2020-09-19,13719,31112,20196,5322,8351,6603,75185,17726,23404,4088
2020-09-20,24535,34172,20662,6995,6274,11517,32530,16053,23023,38805
2020-09-21,17724,13998,29440,3366,13743,8118,59016,8013,42074,9403
2020-09-22,16314,18427,31174,6768,24584,8421,72711,16517,30468,11997
2020-09-23,12471,23428,22965,2426,18276,17067,32327,25230,28377,4647
2020-09-24,10930,31898,41129,5589,20193,9656,68262,9188,18976,27510
2020-09-25,22213,27701,39439,3279,7555,9435,47775,20755,22533,16680
2020-09-26,13334,20460,43919,5135,10886,12758,28085,16073,32808,8001
2020-09-27,12588,16805,36252,3893,5578,13097,10107,14641,6044,8003
2020-09-28,20493,33442,19070,3626,13257,8216,54321,22926,44840,4674
2020-09-29,24129,21225,29983,3057,19311,14555,72044,19776,23642,39493
2020-09-30,10752,18424,14941,3887,9890,10435,17460,11468,25903,1269
